Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2020-10-23,414.12,419.11,402.91,408.52,8175907,USD,16.19999999999999,5.600000000000023,386.82142857142856,381.55571428571426,371.02809523809526,18.452467250187357,19.78138003755193
2020-10-24,408.59,416.28,407.74,411.92,2675342,USD,8.539999999999964,-3.330000000000041,393.0057142857143,384.5385714285714,374.18619047619046,18.593250439472623,20.7872255186083
2020-10-25,412.44,417.07,403.95,406.09,3054455,USD,13.120000000000005,6.350000000000023,397.0457142857143,386.81714285714287,376.7271428571429,17.796494839479315,21.288582184545344
2020-10-26,406.45,410.41,383.21,394.11,9063481,USD,27.200000000000045,12.339999999999975,399.1771428571429,387.34785714285715,378.6714285714285,16.11563600388481,20.901058175525677
2020-10-27,393.93,409.85,390.92,403.15,6287606,USD,18.930000000000007,-9.21999999999997,404.1485714285714,388.9135714285714,381.6495238095238,8.66744373806738,19.62315302802952
2020-10-28,403.11,408.1,381.51,388.14,9962428,USD,26.590000000000032,14.970000000000027,403.7114285714286,389.55571428571426,383.8714285714285,9.469412914883565,17.35831826118813
2020-10-29,388.25,393.33,381.53,386.76,3035082,USD,11.800000000000011,1.490000000000009,399.8128571428571,390.2207142857143,385.58238095238096,10.100260251253019,15.622671956076202
2020-10-30,387.16,391.98,374.36,382.41,2807752,USD,17.620000000000005,4.75,396.0828571428572,391.45214285714286,386.3980952380952,11.118650569038346,14.941990703719004
2020-10-31,382.81,394.01,380.53,386.42,6424100,USD,13.480000000000018,-3.6100000000000136,392.44,392.72285714285715,387.17238095238093,9.049946592854626,14.47238159554834
2020-11-01,386.36,397.32,384.94,396.29,5518671,USD,12.379999999999995,-9.930000000000007,391.04,394.0428571428571,388.2247619047619,7.143635862326812,14.283430476955497
2020-11-02,396.45,404.04,379.13,383.53,9433208,USD,24.910000000000025,12.920000000000016,389.5285714285714,394.3528571428571,388.0747619047619,7.496371185618412,14.316964978305336
2020-11-03,383.64,389.98,370.96,387.92,6731508,USD,19.02000000000004,-4.28000000000003,387.3528571428572,395.75071428571425,388.3933333333333,4.492244109912889,14.231218617282146
2020-11-04,388.23,407.9,377.22,402.19,6168503,USD,30.67999999999995,-13.95999999999998,389.36,396.5357142857143,389.4904761904762,7.215751289149037,14.37042500281209
2020-11-05,402.5,419.94,396.46,416.63,7043761,USD,23.480000000000018,-14.129999999999995,393.6271428571429,396.71999999999997,391.3561904761905,12.395131724849822,15.245760550442947
2020-11-06,416.59,457.79,415.08,455.72,6529694,USD,42.710000000000036,-39.13000000000005,404.09999999999997,400.09142857142854,395.66809523809525,25.441990226137044,19.640779928251415
2020-11-07,455.78,467.88,425.57,435.4,7779787,USD,42.31,20.379999999999995,411.09714285714284,401.7685714285714,398.847619047619,26.483191974213426,20.433396170170504
2020-11-08,435.39,460.09,432.44,454.68,4817737,USD,27.649999999999977,-19.29000000000002,419.4385714285714,405.23928571428576,402.5080952380952,30.00365168251856,23.17732310233403
2020-11-09,454.55,458.51,434.95,444.33,28845810,USD,23.560000000000002,10.220000000000027,428.1242857142857,408.8264285714286,405.60999999999996,26.468160027441993,24.235352483500275
2020-11-10,444.38,454.43,439.5,450.22,20756160,USD,14.930000000000007,-5.840000000000032,437.0242857142857,412.1885714285714,409.50857142857143,20.49693867967306,24.52510413549016
2020-11-11,450.26,476.08,449.51,463.33,15126499,USD,26.569999999999993,-13.069999999999993,445.75857142857143,417.5592857142857,412.9433333333334,15.627411204436955,26.780037030086774
2020-11-12,463.33,469.57,452.44,462.56,9330199,USD,17.129999999999995,0.7699999999999818,452.32,422.97357142857146,415.25333333333333,9.981180624898364,28.889391190068604
2020-11-13,462.61,477.78,457.65,476.29,9851251,USD,20.129999999999995,-13.680000000000007,455.25857142857143,429.67928571428575,418.4804761904762,13.541899704961162,31.743796161791636
2020-11-14,476.38,477.34,452.6,460.7,9171552,USD,24.739999999999952,15.680000000000007,458.8728571428572,434.985,420.8033333333333,10.361009787163741,32.999629745389576
2020-11-15,460.75,462.93,440.44,448.23,9339065,USD,22.49000000000001,12.519999999999982,457.9514285714286,438.69500000000005,422.81,11.059311956562217,33.33968371174901
2020-11-16,448.18,465.97,445.82,460.43,5618443,USD,20.150000000000034,-12.25,460.2514285714286,444.1878571428571,425.96809523809526,9.286372504153228,33.625005370853565
2020-11-17,460.37,484.59,459.74,481.95,7933301,USD,24.849999999999966,-21.579999999999984,464.78428571428566,450.9042857142858,429.72047619047623,11.133965836047524,35.306118658971144
2020-11-18,482.05,495.04,459.92,478.52,18194304,USD,35.120000000000005,3.5300000000000296,466.9542857142857,456.3564285714286,434.0242857142857,12.229634577735332,35.49219598325413
2020-11-19,478.55,480.55,465.41,471.21,12530506,USD,15.139999999999986,7.340000000000032,468.19,460.255,438.04571428571427,12.14836202951565,34.64330708396228
2020-11-20,471.27,513.06,471.06,509.98,30848152,USD,41.99999999999994,-38.710000000000036,473.0028571428571,464.1307142857143,444.12047619047615,20.017263977452927,35.572057780810425
2020-11-21,509.94,552.13,505.14,551.91,26861712,USD,46.99000000000001,-41.96999999999997,486.0328571428571,472.45285714285717,452.0009523809523,34.858417785039606,40.18241056789664
2020-11-22,551.9,580.0,514.44,559.4,36760208,USD,65.55999999999995,-7.5,501.91428571428565,479.93285714285713,459.76809523809527,39.74669581954707,44.41647719247724
2020-11-23,559.37,610.33,551.8,609.22,49676632,USD,58.530000000000086,-49.85000000000002,523.17,491.7107142857143,470.5152380952381,51.816553982939055,51.74677329254285
2020-11-24,609.2,621.7,589.56,605.03,41108728,USD,32.1400000000001,4.170000000000073,540.7528571428571,502.7685714285714,480.85380952380956,56.19549914192142,55.938453453427094
2020-11-25,605.01,605.63,555.32,569.67,14495700,USD,50.309999999999945,35.34000000000003,553.7742857142857,510.36428571428576,488.8290476190476,49.537820856778296,56.101176182384314
2020-11-26,569.69,577.08,484.03,519.32,13105547,USD,93.05000000000007,50.370000000000005,560.6471428571429,514.4185714285715,493.7190476190476,38.21770432417002,53.926654346871125
2020-11-27,519.69,530.41,494.65,518.11,6415440,USD,35.75999999999999,1.580000000000041,561.8085714285714,517.4057142857143,496.69,36.50653887939175,53.44497834220992
2020-11-28,518.7,547.94,506.97,537.74,5339793,USD,40.97000000000003,-19.039999999999964,559.7842857142857,522.9085714285715,501.56333333333333,37.52553479838659,52.228926691371036
2020-11-29,537.89,576.52,530.71,575.45,5786952,USD,45.809999999999945,-37.56000000000006,562.0771428571428,531.9957142857143,507.31428571428575,37.9856576944029,53.44336521696167
2020-11-30,575.35,615.97,571.04,615.92,51723100,USD,44.930000000000064,-40.569999999999936,563.0342857142857,543.1021428571429,515.4852380952382,39.4285272601567,56.36931475714176
2020-12-01,616.78,635.66,567.79,585.66,49418472,USD,67.87,31.120000000000005,560.2671428571429,550.51,521.9347619047619,36.56577621870415,56.27673379105885
2020-12-02,585.69,604.34,575.24,598.05,16214905,USD,29.100000000000023,-12.3599999999999,564.3214285714286,559.0478571428572,528.3499999999999,39.2564344740987,56.93687987586968
2020-12-03,597.94,622.1,587.15,616.32,24000980,USD,34.950000000000045,-18.379999999999995,578.1785714285714,569.4128571428571,535.6719047619048,37.81751332763519,57.9313155917391
2020-12-04,616.33,619.61,566.34,567.91,48946392,USD,53.26999999999998,48.42000000000007,585.2928571428572,573.5507142857142,540.0347619047619,28.059177770259144,56.67190914544581
2020-12-05,567.84,596.73,561.24,596.68,30830984,USD,35.49000000000001,-28.839999999999918,593.7128571428572,576.7485714285714,546.51,18.690562426253138,54.894572318209875
2020-12-06,596.61,606.9,583.67,601.68,13144313,USD,23.230000000000018,-5.069999999999936,597.46,579.7685714285715,553.8171428571428,16.96898445203696,51.250254062079826
2020-12-07,601.54,603.06,584.53,591.09,7720522,USD,18.529999999999973,10.449999999999932,593.9128571428572,578.4735714285714,560.0390476190476,14.941041590520587,47.109937476574544
2020-12-08,591.03,594.78,551.08,555.05,8111468,USD,43.69999999999993,35.98000000000002,589.54,574.9035714285714,563.52,21.007011527903735,43.62307749344533
2020-12-09,554.95,577.94,530.88,573.21,9101834,USD,47.06000000000006,-18.25999999999999,585.9914285714285,575.1564285714286,568.0290476190476,21.423777622520216,39.052139621879185
2020-12-10,573.28,575.56,548.99,558.13,19599830,USD,26.569999999999936,15.149999999999977,577.6785714285714,577.9285714285714,572.1680952380952,18.826317066433162,32.29991433718663
2020-12-11,558.15,560.28,536.43,544.17,30173712,USD,23.850000000000023,13.980000000000018,574.2871428571428,579.79,573.7961904761905,22.632823298836414,29.771260382473223
2020-12-12,544.16,573.59,543.9,567.78,1619263,USD,29.690000000000055,-23.620000000000005,570.1585714285715,581.9357142857142,574.5519047619048,20.392217820021788,29.386863496970708
2020-12-13,568.07,594.83,563.37,591.09,2028089,USD,31.460000000000036,-23.019999999999982,568.6457142857143,583.0528571428571,576.0609523809524,17.905112730863518,29.383551164669143
2020-12-14,590.66,591.41,576.01,586.19,1782664,USD,15.399999999999977,4.469999999999914,567.9457142857143,580.9292857142857,574.9642857142857,16.951815888126312,28.500596936088865
2020-12-15,586.22,596.97,579.95,588.91,1741347,USD,17.019999999999982,-2.689999999999941,572.7828571428571,581.1614285714286,574.1966666666667,17.48142129451587,27.860224574336204
2020-12-16,588.81,638.18,580.9,637.38,3114829,USD,57.27999999999997,-48.57000000000005,581.9499999999999,583.9707142857143,577.4209523809524,30.049829173116485,31.046069623170123
2020-12-17,637.29,675.68,627.36,643.17,3674617,USD,48.319999999999936,-5.8799999999999955,594.0985714285714,585.8885714285715,583.3185714285713,35.509000938060446,31.220157956939286
2020-12-18,643.28,664.26,630.44,653.85,2632516,USD,33.819999999999936,-10.57000000000005,609.7671428571429,592.027142857143,589.782380952381,33.97100955927416,31.095893925833735
2020-12-19,654.08,669.54,645.91,658.17,2168104,USD,23.629999999999995,-4.089999999999918,622.6800000000001,596.4192857142856,595.5171428571429,32.49846201489262,32.10678435202821
2020-12-20,657.79,661.04,622.39,638.26,2108939,USD,38.64999999999998,19.529999999999973,629.4185714285713,599.0321428571427,598.5080952380953,29.619391412031458,33.055492678063985
2020-12-21,638.28,647.87,599.97,607.85,1877894,USD,47.89999999999998,30.42999999999995,632.5128571428571,600.2292857142857,598.1238095238095,25.14399114055408,32.88944169123233
2020-12-22,607.86,637.47,588.24,637.47,2120868,USD,49.23000000000002,-29.610000000000014,639.4499999999999,606.1164285714286,600.5909523809523,16.226614968421337,33.837302626637964
2020-12-23,637.04,638.11,554.09,585.69,2202941,USD,84.01999999999998,51.34999999999991,632.0657142857143,607.0078571428572,600.002380952381,26.08951632178785,33.99085772743432
2020-12-24,585.47,614.92,566.15,612.34,1718787,USD,48.76999999999998,-26.870000000000005,627.6614285714286,610.88,599.8128571428572,26.501546136388487,33.9063165417247
2020-12-25,612.38,633.9,605.01,626.93,1704929,USD,28.889999999999986,-14.549999999999955,623.8157142857143,616.7914285714286,602.6233333333333,23.8926724172534,33.574126099310305
2020-12-26,626.99,652.36,616.04,636.58,1942560,USD,36.32000000000005,-9.590000000000032,620.7314285714285,621.7057142857144,604.5233333333333,19.753814339323753,34.34120037698719
2020-12-27,636.35,715.46,627.12,683.71,2312255,USD,88.34000000000003,-47.360000000000014,627.2242857142857,628.3214285714286,608.4295238095239,30.83620267215431,38.42419790653992
2020-12-28,683.76,747.86,682.47,730.05,2746912,USD,65.38999999999999,-46.289999999999964,644.6814285714287,638.5971428571429,615.0466666666666,47.905688746596326,46.42183896973878
2020-12-29,730.26,739.77,690.24,731.76,1817668,USD,49.52999999999997,-1.5,658.1514285714285,648.8007142857142,623.4614285714285,57.778768715556275,50.81100877621056
2020-12-30,732.04,757.11,720.21,751.8,1858262,USD,36.89999999999998,-19.75999999999999,681.8814285714286,656.9735714285715,631.9657142857143,57.16631100819526,56.59592508046199
2020-12-31,751.92,755.13,724.67,735.94,1042671,USD,30.460000000000036,15.979999999999905,699.5385714285715,663.6000000000001,640.4328571428572,50.84587607943911,58.273223451492115
2021-01-01,735.87,748.96,715.74,729.12,1641656,USD,33.22000000000003,6.75,714.1371428571429,668.9764285714285,649.24,40.04798568146463,56.95847698103362
2021-01-02,729.0,787.26,715.15,774.5,2253560,USD,72.11000000000001,-45.5,733.84,677.2857142857143,659.0838095238096,27.48997696130793,59.96031424834944
2021-01-03,774.54,1008.49,769.57,974.97,4022020,USD,238.91999999999996,-200.43000000000006,775.4485714285713,701.3364285714285,677.3638095238096,89.48551138379268,89.45624251420787
2021-01-04,977.76,1158.27,894.24,1042.4,5192008,USD,264.03,-64.6400000000001,820.0699999999999,732.3757142857143,699.0880952380952,131.21894692967592,117.27666155799834
2021-01-05,1042.48,1131.56,976.91,1099.52,3252048,USD,154.64999999999998,-57.039999999999964,872.6071428571429,765.3792857142859,723.4028571428571,160.35536522718078,143.32959290191022
2021-01-06,1099.77,1210.78,1060.67,1207.77,3745742,USD,150.1099999999999,-108.0,937.7457142857144,809.8135714285714,750.5642857142857,192.49311657451807,176.43503534081023
2021-01-07,1208.71,1286.81,1153.09,1224.35,2710166,USD,133.72000000000003,-15.639999999999873,1007.5185714285714,853.5285714285714,778.2395238095238,195.6443664261386,202.4156008680173
2021-01-08,1224.33,1271.08,1069.25,1215.73,2714580,USD,201.82999999999993,8.599999999999909,1077.0342857142857,895.5857142857142,804.9957142857143,164.15414573474575,221.3970307292146
2021-01-09,1215.92,1301.75,1172.39,1275.58,1994817,USD,129.3599999999999,-59.659999999999854,1148.6171428571429,941.2285714285714,834.3961904761904,110.83333579663129,241.04693898649768
2021-01-10,1275.87,1347.98,1180.45,1256.04,2647209,USD,167.52999999999997,19.829999999999927,1188.77,982.1092857142858,863.8142857142858,85.44466669527087,253.2994988066748
2021-01-11,1255.84,1257.3,917.96,1091.47,4192003,USD,339.3399999999999,164.3699999999999,1195.78,1007.925,886.8438095238096,72.4613446374405,250.83705789767225
2021-01-12,1086.96,1149.19,1008.28,1050.19,3086238,USD,140.91000000000008,36.76999999999998,1188.732857142857,1030.67,906.4971428571428,84.74147326118099,246.45161286026678
2021-01-13,1050.2,1134.66,990.96,1128.46,2248596,USD,143.70000000000005,-78.25999999999999,1177.402857142857,1057.5742857142857,932.3433333333332,87.04263892182647,239.4879641930498
2021-01-14,1128.8,1246.52,1088.52,1226.17,1549214,USD,158.0,-97.37000000000012,1177.662857142857,1092.5907142857143,961.5733333333334,87.20880378231392,235.910939304076
2021-01-15,1233.34,1256.13,1079.19,1171.68,2848436,USD,176.94000000000005,61.659999999999854,1171.3700000000001,1124.202142857143,987.5138095238095,85.57817050314844,227.0580324603381
2021-01-16,1172.12,1290.92,1154.04,1228.27,2285326,USD,136.8800000000001,-56.15000000000009,1164.6114285714286,1156.6142857142856,1015.689523809524,77.45953511964598,217.85829319711442
2021-01-17,1228.33,1269.01,1168.39,1232.64,2148990,USD,100.61999999999989,-4.310000000000173,1161.2685714285715,1175.0192857142858,1041.8290476190475,73.24656702502632,208.77656170903268
2021-01-18,1233.93,1260.3,1184.15,1258.06,1725667,USD,76.14999999999986,-24.12999999999988,1185.0671428571427,1190.4235714285714,1066.972380952381,73.84950185213708,201.00084243367107
2021-01-19,1258.1,1437.42,1252.36,1372.0,2274791,USD,185.06000000000017,-113.90000000000009,1231.0400000000002,1209.8864285714285,1097.46,76.02633074577456,196.109903880446
2021-01-20,1372.0,1406.56,1237.27,1377.53,3045249,USD,169.28999999999996,-5.529999999999973,1266.6214285714286,1222.012142857143,1127.256666666667,78.26708022929083,188.34749654118326
2021-01-21,1377.63,1387.39,1095.26,1117.33,2764890,USD,292.1300000000001,260.3000000000002,1251.0728571428572,1214.3678571428572,1145.4180952380952,96.36192292848567,165.76169746412512
2021-01-22,1118.01,1272.85,1045.02,1234.58,2941477,USD,227.82999999999993,-116.56999999999994,1260.0585714285714,1215.7142857142858,1169.487619047619,90.47772127777236,136.3851836859313
2021-01-23,1234.34,1271.65,1196.94,1233.4,1457953,USD,74.71000000000004,0.9399999999998272,1260.7914285714285,1212.7014285714286,1191.34,90.19766708523153,102.48411637906409
2021-01-24,1233.41,1398.0,1222.14,1390.28,2304544,USD,175.8599999999999,-156.8699999999999,1283.3114285714287,1222.2900000000002,1211.1166666666668,101.02676979041196,98.6426838307375
2021-01-25,1390.69,1474.68,1298.13,1317.9,2767324,USD,176.54999999999995,72.78999999999996,1291.8600000000001,1238.4635714285716,1224.2357142857143,101.06568606603909,93.25520106520476
2021-01-26,1317.67,1377.94,1246.45,1366.27,2563443,USD,131.49,-48.59999999999991,1291.0414285714285,1261.0407142857143,1236.9380952380952,100.32893856851513,93.58472613727052
2021-01-27,1366.14,1372.31,1210.4,1247.62,2899614,USD,161.90999999999985,118.52000000000021,1272.482857142857,1269.5521428571428,1238.8357142857142,93.44301199381037,93.36747948676633
2021-01-28,1247.67,1359.51,1221.15,1328.47,814313,USD,138.3599999999999,-80.79999999999995,1302.6457142857143,1276.8592857142855,1243.7938095238094,64.65697226056844,95.30423833575996
2021-01-29,1329.16,1436.27,1288.26,1379.3,3329879,USD,148.01,-50.13999999999987,1323.32,1291.6892857142855,1251.582857142857,62.3619806719804,99.48825373593603
2021-01-30,1379.78,1405.78,1327.66,1376.96,1590838,USD,78.11999999999989,2.8199999999999363,1343.8285714285716,1302.3099999999997,1256.4104761904762,50.30164425031069,103.10489651204405
2021-01-31,1377.05,1380.04,1282.41,1312.73,1542367,USD,97.62999999999988,64.31999999999994,1332.75,1308.0307142857143,1259.1100000000001,46.782787432977024,103.83426919855218
2021-02-01,1312.69,1376.44,1272.09,1373.4,1654291,USD,104.35000000000014,-60.710000000000036,1340.6785714285713,1316.2692857142858,1272.535238095238,48.51741866881233,99.19807617180815
2021-02-02,1373.31,1546.88,1361.63,1511.36,2734866,USD,185.25,-138.04999999999995,1361.4057142857143,1326.2235714285714,1294.4957142857143,81.23378522452236,98.55899642199901
2021-02-03,1511.96,1667.93,1510.27,1664.34,2271930,USD,157.66000000000008,-152.37999999999988,1420.937142857143,1346.7099999999998,1320.0138095238096,124.90504589677373,120.37853128676711
2021-02-04,1664.19,1693.64,1570.45,1594.0,2342435,USD,123.19000000000005,70.19000000000005,1458.8700000000001,1380.7578571428571,1337.5295238095237,132.24717476502943,132.21928427713985
2021-02-05,1593.91,1760.09,1589.28,1719.2,1801373,USD,170.80999999999995,-125.28999999999996,1507.4271428571428,1415.3735714285715,1363.6019047619047,158.046218209975,150.58717085524793
2021-02-06,1719.11,1742.9,1648.03,1676.63,1776825,USD,94.87000000000012,42.47999999999979,1550.2371428571428,1447.032857142857,1384.952380952381,157.40113370136496,161.8068424049018
2021-02-07,1676.62,1692.29,1491.68,1612.99,1940503,USD,200.6099999999999,63.62999999999988,1593.1314285714286,1462.9407142857142,1403.0642857142857,117.82723318889855,165.1578512082043
2021-02-08,1612.98,1775.12,1566.43,1750.18,2171855,USD,208.68999999999983,-137.20000000000005,1646.957142857143,1493.8178571428573,1426.4985714285715,81.03645449513115,177.97091220998493
2021-02-09,1750.19,1818.94,1711.4,1770.63,1940947,USD,107.53999999999996,-20.440000000000055,1683.9957142857143,1522.7007142857144,1445.4809523809524,66.71686664732256,192.53081716713456
2021-02-10,1770.81,1835.4,1683.52,1742.09,2006412,USD,151.8800000000001,28.720000000000027,1695.1028571428571,1558.0200000000002,1462.8409523809523,69.32034374656085,202.2860777192651
2021-02-11,1742.11,1817.68,1704.97,1786.35,1560450,USD,112.71000000000004,-44.24000000000001,1722.5814285714284,1590.7257142857143,1494.6990476190476,60.07025121431428,197.78267461798694
2021-02-12,1786.74,1862.17,1741.04,1841.02,1752172,USD,121.13000000000011,-54.27999999999997,1739.984285714286,1623.7057142857143,1523.577142857143,74.77394329067118,202.1290650337684
2021-02-13,1840.9,1871.36,1766.05,1815.49,1438209,USD,105.30999999999995,25.410000000000082,1759.8214285714287,1655.029285714286,1551.2957142857142,73.57492472043332,200.24969629367993
2021-02-14,1815.44,1850.0,1787.11,1801.78,1427218,USD,62.8900000000001,13.660000000000082,1786.7914285714285,1689.9614285714285,1570.8909523809523,35.5645054459834,203.80771501354982
2021-02-15,1800.6,1835.51,1661.09,1778.82,1944421,USD,174.42000000000007,21.779999999999973,1790.8828571428571,1718.92,1592.8395238095236,32.13246733665477,199.98315245229682
2021-02-16,1778.63,1827.07,1726.78,1781.69,1479326,USD,100.28999999999996,-3.0599999999999454,1792.462857142857,1738.2292857142857,1612.6214285714286,31.229869096873422,196.9743866162649
2021-02-17,1781.44,1854.03,1734.15,1847.95,1690174,USD,119.87999999999988,-66.50999999999999,1807.5857142857144,1751.3442857142857,1641.2085714285718,28.26163763661014,184.52235011741465
2021-02-18,1849.95,1950.04,1849.05,1934.16,881868,USD,100.99000000000001,-84.21000000000004,1828.7014285714286,1775.6414285714286,1670.0509523809524,53.60550575843219,180.48760865789149
2021-02-19,1934.17,1968.93,1892.7,1955.59,1782858,USD,76.23000000000002,-21.419999999999845,1845.0685714285714,1792.5264285714286,1697.4933333333333,72.2438928049788,177.8619126269867
2021-02-20,1955.54,2040.79,1800.0,1913.88,2290722,USD,240.78999999999996,41.659999999999854,1859.1242857142856,1809.472857142857,1723.0609523809524,75.04694016793505,167.78721718010615
2021-02-21,1912.97,1974.99,1885.7,1933.45,1471930,USD,89.28999999999996,-20.480000000000018,1877.9342857142858,1832.3628571428574,1752.6190476190477,74.77910957325972,145.01651026363885
2021-02-22,1933.52,1935.04,1561.68,1777.28,2684611,USD,373.3599999999999,156.24,1877.714285714286,1834.2985714285714,1771.8514285714284,75.12078737098173,116.1097040425716
2021-02-23,1777.25,1781.44,1370.45,1578.11,3601992,USD,410.99,199.1400000000001,1848.6314285714286,1820.547142857143,1775.03,134.46199753443577,109.33824916284519
2021-02-24,1578.27,1711.16,1505.79,1623.71,2186344,USD,205.37000000000012,-45.440000000000055,1816.597142857143,1812.0914285714284,1773.095238095238,159.10478158687695,111.72822193245041
2021-02-25,1623.76,1669.24,1460.92,1476.15,1750576,USD,208.31999999999994,147.6099999999999,1751.1671428571428,1789.9342857142858,1767.4833333333333,193.21905812783567,123.51192627973123
2021-02-26,1476.77,1561.66,1403.3,1445.44,2125453,USD,158.36000000000013,31.329999999999927,1678.2885714285715,1761.6785714285713,1754.4471428571428,199.37527625297716,141.93585865250904
2021-02-27,1445.69,1527.69,1427.15,1458.93,1556380,USD,100.53999999999996,-13.240000000000009,1613.2957142857144,1736.2100000000003,1744.0804761904762,183.28000707997808,155.23108743018705
2021-02-28,1458.84,1467.76,1294.79,1418.76,2068053,USD,172.97000000000003,40.07999999999993,1539.7685714285715,1708.8514285714284,1734.8314285714284,128.48544553483325,168.6395663622675
2021-03-01,1418.91,1571.15,1411.55,1570.03,1915625,USD,159.60000000000014,-151.1199999999999,1510.1614285714284,1693.9378571428572,1726.252857142857,78.9715700803228,172.3607509597967
2021-03-02,1570.0,1602.13,1457.22,1488.62,1738556,USD,144.91000000000008,81.38000000000011,1497.377142857143,1673.0042857142857,1712.8238095238094,73.16876877335378,179.5657940275887
2021-03-03,1488.8,1653.04,1477.72,1571.05,1169650,USD,175.31999999999994,-82.25,1489.8542857142857,1653.2257142857143,1704.6790476190477,59.43281609153674,182.03402302603803
2021-03-04,1567.84,1623.73,1506.86,1538.61,1698354,USD,116.87000000000012,29.230000000000018,1498.777142857143,1624.972142857143,1692.8819047619047,61.67866776399958,184.4876514463421
2021-03-05,1539.73,1548.71,1443.32,1530.29,1665988,USD,105.3900000000001,9.440000000000055,1510.8985714285714,1594.5935714285715,1678.085238095238,57.655954427546696,184.47321414283167
2021-03-06,1530.24,1670.01,1514.62,1649.19,2070252,USD,155.3900000000001,-118.95000000000005,1538.0785714285714,1575.6871428571428,1670.1661904761906,72.10845360255132,181.8303142073908
2021-03-07,1650.94,1732.84,1634.73,1728.1,1690465,USD,98.1099999999999,-77.15999999999985,1582.2700000000002,1561.0192857142854,1666.6576190476194,81.03375819166668,179.86396014500568
2021-03-08,1727.17,1841.05,1665.54,1831.49,1968560,USD,175.51,-104.31999999999994,1619.6214285714286,1564.8914285714286,1669.1657142857143,123.55410831271924,181.86232373889555
2021-03-09,1831.57,1869.1,1801.29,1869.1,1580545,USD,67.80999999999995,-37.52999999999997,1673.975714285714,1585.6764285714285,1673.328095238095,139.03906571621076,185.5298178088553
2021-03-10,1869.32,1875.98,1759.5,1794.14,1664107,USD,116.48000000000002,75.17999999999984,1705.8457142857144,1597.8500000000001,1670.765714285714,137.06874514358378,183.35635943623788
2021-03-11,1794.28,1845.32,1729.05,1825.79,1580213,USD,116.26999999999998,-31.50999999999999,1746.8714285714284,1622.8242857142855,1665.605238095238,120.66767606785835,176.98698109235906
2021-03-12,1827.44,1841.19,1723.18,1766.9,1519957,USD,118.00999999999999,60.539999999999964,1780.6728571428573,1645.7857142857142,1656.62,74.00450520390417,165.97618377344563
2021-03-13,1767.05,1943.36,1730.46,1921.13,1789652,USD,212.89999999999986,-154.08000000000015,1819.5214285714285,1678.8,1656.965238095238,64.20797910657842,166.54461881486017
2021-03-14,1921.29,1932.36,1836.78,1849.06,671564,USD,95.57999999999993,72.23000000000002,1836.8014285714285,1709.5357142857142,1652.946666666667,50.26670250723409,160.4461978151241
2021-03-15,1848.18,1890.59,1745.04,1792.38,1704434,USD,145.54999999999995,55.799999999999955,1831.2142857142858,1725.417857142857,1653.6657142857143,53.05184126779356,161.06391074884183
2021-03-16,1792.08,1817.35,1715.97,1804.85,1811469,USD,101.37999999999988,-12.769999999999982,1822.0357142857144,1748.0057142857142,1664.4628571428573,50.91989161323091,163.32965821131555
2021-03-17,1804.56,1837.88,1743.62,1823.35,1496275,USD,94.26000000000022,-18.789999999999964,1826.2085714285713,1766.027142857143,1673.9695238095235,49.4278590232013,166.61602007237622
2021-03-18,1823.72,1849.23,1760.83,1776.08,1534784,USD,88.40000000000009,47.6400000000001,1819.107142857143,1782.9892857142856,1688.2519047619048,52.943941961990525,161.59025863642594
2021-03-19,1775.87,1848.88,1735.42,1809.64,1198902,USD,113.46000000000004,-33.77000000000021,1825.212857142857,1802.9428571428568,1705.5947619047618,48.16888474047615,153.5723630285964
2021-03-20,1809.09,1868.09,1801.6,1804.6,27034,USD,66.49000000000001,4.490000000000009,1808.5657142857142,1814.0435714285716,1722.0552380952379,23.116908571502552,144.04132277297018
2021-03-21,1804.6,1815.85,1748.47,1783.72,1428793,USD,67.37999999999988,20.87999999999988,1799.2314285714288,1818.0164285714288,1739.4342857142856,16.19654739805712,126.57605174641357
2021-03-22,1783.58,1806.62,1659.28,1682.37,1583965,USD,147.33999999999992,101.21000000000004,1783.515714285714,1807.365,1744.7838095238094,47.35457487828661,121.32342986726998
2021-03-23,1681.5,1720.01,1654.14,1667.9,1464750,USD,65.86999999999989,13.599999999999909,1763.9514285714286,1792.9935714285714,1753.3209523809526,62.832113983357,107.96948100757025
2021-03-24,1668.42,1739.82,1546.48,1582.38,1876609,USD,193.33999999999992,86.03999999999996,1729.527142857143,1777.867857142857,1753.8604761904762,86.4407509442629,107.0374170314211
2021-03-25,1582.23,1621.32,1550.11,1586.54,1543439,USD,71.21000000000004,-4.309999999999945,1702.4500000000003,1760.7785714285715,1756.142857142857,98.30053696020823,102.63872383961629
2021-03-26,1586.36,1699.27,1586.28,1698.6,1639046,USD,112.99000000000001,-112.24000000000001,1686.5871428571427,1755.8999999999999,1764.157619047619,86.35362194956349,89.90185075427566
2021-03-27,1698.68,1731.73,1667.12,1713.01,1397810,USD,64.61000000000013,-14.329999999999927,1673.502857142857,1741.0342857142857,1767.1966666666665,71.08027309885742,86.8479789248418
2021-03-28,1712.89,1724.74,1661.92,1686.8,1306161,USD,62.819999999999936,26.090000000000146,1659.6571428571428,1729.4442857142858,1765.2299999999998,53.23141325515886,88.23414310796265
