Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2019-09-15,10337.3,10360.4,10272.0,10311.5,255791,USD,88.39999999999964,25.799999999999272,10283.271428571428,10375.164285714285,10187.542857142857,109.11878411849314,347.8665945033606
2019-09-16,10311.3,10360.5,10108.5,10255.5,372530,USD,252.0,55.79999999999927,10275.628571428571,10368.5,10182.00476190476,108.88974108778379,345.7055647167508
2019-09-17,10254.6,10273.6,10153.5,10195.7,321639,USD,120.10000000000036,58.899999999999636,10288.528571428571,10338.742857142857,10182.52380952381,88.87049968445767,345.71815385469563
2019-09-18,10195.7,10257.5,10119.3,10164.7,318815,USD,138.20000000000073,31.0,10288.842857142856,10309.92142857143,10203.252380952381,88.35290708491529,329.8783254762034
2019-09-19,10164.6,10297.6,9707.6,10250.5,542246,USD,590.0,-85.89999999999964,10265.328571428572,10287.32142857143,10239.419047619049,68.91573875028371,286.69273555320984
2019-09-20,10251.5,10279.5,10088.6,10172.7,362066,USD,190.89999999999964,78.79999999999927,10241.128571428573,10277.564285714285,10267.385714285712,67.18506069677613,245.3711663697434
2019-09-21,10172.8,10177.9,9939.8,9993.0,326168,USD,238.10000000000036,179.79999999999927,10191.942857142858,10244.128571428571,10286.366666666665,102.03528567943738,202.35514901594817
2019-09-22,9993.0,10075.0,9870.9,10031.6,337055,USD,204.10000000000036,-38.600000000000364,10151.957142857142,10217.614285714286,10300.761904761905,102.21799999844744,168.69843353191868
2019-09-23,10031.3,10048.8,9656.3,9702.2,431103,USD,392.5,329.09999999999854,10072.914285714285,10174.27142857143,10269.971428571429,187.313048384536,212.7490073837969
2019-09-24,9702.7,9793.8,8069.4,8513.9,933163,USD,1724.3999999999996,1188.800000000001,9832.657142857144,10060.592857142858,10170.047619047618,608.5367445961408,427.91124619362955
2019-09-25,8512.3,8729.8,8245.1,8432.4,696111,USD,484.6999999999989,79.89999999999964,9585.185714285715,9937.014285714287,10068.342857142856,779.2811504382867,561.5083967060241
2019-09-26,8432.5,8463.1,7773.6,8063.8,731031,USD,689.5,368.6999999999998,9272.8,9769.064285714285,9949.147619047619,897.4549403729604,699.1819803305808
2019-09-27,8063.8,8257.4,7882.1,8184.9,561404,USD,375.2999999999993,-121.09999999999945,8988.828571428572,9614.978571428572,9847.985714285714,879.5624114945492,791.9930683318277
2019-09-28,8184.5,8297.2,8031.1,8208.5,457789,USD,266.10000000000036,-24.0,8733.9,9462.921428571428,9740.719047619048,794.5032620028331,854.8519109290218
2019-09-29,8208.0,8226.8,7922.1,8049.1,418475,USD,304.6999999999989,158.89999999999964,8450.685714285713,9301.32142857143,9628.638095238097,578.9165208344236,915.8289870254965
2019-09-30,8048.9,8318.5,7749.0,8284.3,600263,USD,569.5,-235.39999999999964,8248.128571428571,9160.521428571428,9532.22380952381,175.6210191883011,946.6783312745265
2019-10-01,8285.0,8486.2,8187.9,8302.7,533951,USD,298.3000000000011,-17.700000000000728,8217.957142857142,9025.307142857144,9446.380952380954,136.03175924611608,973.4589409004425
2019-10-02,8302.7,8374.0,8167.7,8364.1,405856,USD,206.30000000000018,-61.399999999999636,8208.2,8896.692857142858,9360.742857142857,119.53620093141936,986.3300718174395
2019-10-03,8363.6,8391.7,8090.1,8226.9,460968,USD,301.60000000000036,136.70000000000073,8231.5,8752.15,9256.542857142858,101.18590152017788,984.9583851977703
2019-10-04,8227.6,8233.6,8041.4,8148.1,416918,USD,192.20000000000073,79.5,8226.242857142857,8607.535714285714,9152.066666666666,104.89840890242519,980.4042764764484
2019-10-05,8148.0,8185.1,8030.6,8127.3,360918,USD,154.5,20.699999999999818,8214.642857142857,8474.271428571428,9046.828571428572,111.47123481086881,965.3145441475731
2019-10-06,8127.3,8145.5,7834.9,7881.9,448803,USD,310.60000000000036,245.40000000000055,8190.757142857144,8320.721428571429,8931.133333333335,160.14300751804765,951.6620982960907
2019-10-07,7882.6,8293.5,7797.0,8198.6,604735,USD,496.5,-316.0,8178.5142857142855,8213.32142857143,8833.185714285715,154.99286465840984,913.6302464814215
2019-10-08,8198.5,8323.1,8118.1,8182.9,469041,USD,205.0,15.600000000000364,8161.400000000001,8189.678571428572,8737.338095238096,145.306331588755,867.9835479294426
2019-10-09,8180.1,8655.9,8122.7,8566.7,636432,USD,533.1999999999998,-386.60000000000036,8190.342857142857,8199.271428571428,8661.242857142857,201.66000972823588,804.3029264968666
2019-10-10,8566.8,8638.5,8438.7,8562.3,511456,USD,199.79999999999927,4.5,8238.257142857143,8234.878571428571,8580.852380952381,246.6258289871407,717.161075783569
2019-10-11,8562.2,8751.1,8249.7,8267.8,667863,USD,501.39999999999964,294.40000000000146,8255.357142857141,8240.800000000001,8490.142857142857,243.4623164343821,619.5817359892321
2019-10-12,8267.6,8394.8,8260.9,8304.4,424015,USD,133.89999999999964,-36.79999999999927,8280.657142857142,8247.65,8409.733333333334,237.0546129557416,515.6438619176403
2019-10-13,8304.3,8450.2,8190.6,8281.5,419866,USD,259.60000000000036,22.799999999999272,8337.742857142857,8264.25,8326.395238095238,160.9095693972211,357.6250934654877
2019-10-14,8281.3,8374.3,8222.2,8353.3,505024,USD,152.09999999999854,-72.0,8359.842857142856,8269.17857142857,8262.161904761904,148.78046306644836,170.16975781907064
2019-10-15,8353.4,8400.2,8139.5,8167.2,469728,USD,260.7000000000007,186.19999999999982,8357.6,8259.5,8245.65238095238,151.97644554269093,161.10195100947408
2019-10-16,8167.1,8185.9,7929.8,8000.4,538922,USD,256.09999999999945,166.70000000000073,8276.7,8233.521428571428,8225.080952380953,171.5791362601719,163.62517721628245
2019-10-17,8000.4,8118.2,7944.4,8073.3,444952,USD,173.80000000000018,-72.90000000000055,8206.842857142856,8222.55,8225.533333333333,130.56317573085482,163.1694803979762
2019-10-18,8073.3,8116.4,7842.0,7948.5,505794,USD,274.39999999999964,124.80000000000018,8161.228571428571,8208.292857142857,8214.27619047619,158.50398222358135,173.9138864633143
2019-10-19,7948.3,8060.2,7892.4,7957.3,428832,USD,167.80000000000018,-9.0,8111.642857142857,8196.15,8202.314285714285,160.52968424434215,182.74563821259164
2019-10-20,7957.4,8288.5,7889.6,8223.4,513908,USD,398.89999999999964,-266.0,8103.342857142857,8220.542857142857,8210.614285714286,151.53363605787703,179.36592007883525
2019-10-21,8224.1,8315.3,8155.7,8208.2,489399,USD,159.59999999999945,15.899999999999636,8082.614285714285,8221.228571428572,8206.990476190476,117.81580862380962,178.56975361122858
2019-10-22,8207.4,8289.1,8017.7,8031.4,570392,USD,271.40000000000055,176.0,8063.214285714285,8210.407142857142,8194.071428571428,112.6329056197518,181.0952653794978
2019-10-23,8031.0,8055.0,7329.2,7477.0,892081,USD,725.8000000000002,554.0,7988.442857142857,8132.571428571428,8151.828571428571,250.56044418512934,234.91679195594492
2019-10-24,7476.8,7501.5,7366.3,7422.7,586486,USD,135.19999999999982,54.100000000000364,7895.5,8051.171428571428,8113.533333333333,323.80005147174126,282.74668049926015
2019-10-25,7422.8,8697.7,7404.9,8658.3,1177632,USD,1292.800000000001,-1235.499999999999,7996.900000000001,8079.064285714286,8137.828571428571,435.1551370868862,306.7649053312216
2019-10-26,8658.4,10540.0,8061.8,9230.6,1784005,USD,2478.2,-572.2000000000007,8178.8,8145.221428571428,8190.366666666666,635.7402797787122,388.46926562258085
2019-10-27,9230.6,9773.2,9081.0,9529.6,1155038,USD,692.2000000000007,-299.0,8365.4,8234.371428571429,8268.82857142857,816.8974619455762,478.919615533617
2019-10-28,9530.1,9866.9,9202.5,9207.2,1039295,USD,664.3999999999996,322.89999999999964,8508.114285714286,8295.364285714286,8316.857142857143,870.3708604736847,520.3098707226653
2019-10-29,9206.5,9531.3,9125.3,9411.3,918477,USD,406.0,-204.79999999999927,8705.242857142857,8384.228571428572,8375.352380952381,900.1613574929863,571.0714636707502
2019-10-30,9411.3,9411.3,9018.4,9157.9,789726,USD,392.89999999999964,253.39999999999964,8945.371428571429,8466.907142857142,8403.50476190476,725.0780043421328,595.045187759883
2019-10-31,9157.9,9378.9,8959.6,9152.6,798931,USD,419.2999999999993,5.299999999999272,9192.5,8544.0,8431.614285714286,274.2676186984088,616.4783129078565
2019-11-01,9153.1,9270.4,9057.2,9230.1,689648,USD,213.1999999999989,-77.0,9274.185714285713,8635.542857142858,8477.438095238096,141.81712906088177,639.0445316847575
2019-11-02,9230.3,9356.7,9201.2,9300.6,570740,USD,155.5,-70.30000000000109,9284.185714285715,8731.492857142857,8524.87619047619,140.69505355580648,662.1160690579562
2019-11-03,9300.5,9359.1,9095.0,9198.3,536562,USD,264.10000000000036,102.20000000000073,9236.857142857143,8801.128571428571,8568.533333333335,91.50484244184682,675.3590366118821
2019-11-04,9198.7,9500.4,9134.1,9396.4,681014,USD,366.2999999999993,-197.6999999999989,9263.885714285714,8886.0,8618.20476190476,107.78016868486066,696.7575665008485
2019-11-05,9396.1,9452.7,9193.9,9310.8,653416,USD,258.8000000000011,85.30000000000109,9249.528571428571,8977.385714285714,8672.661904761906,90.11702973051578,704.3943430182995
2019-11-06,9311.2,9424.6,9262.7,9338.9,578027,USD,161.89999999999964,-27.69999999999891,9275.385714285714,9110.378571428571,8736.4,85.28167893362327,701.0724463277588
2019-11-07,9339.2,9367.0,9130.0,9223.5,603535,USD,237.0,115.70000000000073,9285.514285714286,9239.007142857143,8791.17142857143,71.3389428134318,691.5424138423059
2019-11-08,9223.6,9254.8,8722.4,8778.2,791789,USD,532.3999999999996,445.39999999999964,9220.957142857142,9247.57142857143,8830.680952380952,206.42154972363335,664.1502191665917
2019-11-09,8778.1,8877.5,8746.9,8804.5,512017,USD,130.60000000000036,-26.399999999999636,9150.085714285713,9217.135714285714,8871.02380952381,254.16313284004255,633.4675586837453
2019-11-10,8804.7,9092.9,8763.5,9036.8,581570,USD,329.39999999999964,-232.09999999999854,9127.014285714286,9181.935714285715,8909.757142857143,256.3774523921012,616.529902414643
2019-11-11,9036.9,9066.4,8649.4,8736.9,601159,USD,417.0,300.0,9032.8,9148.342857142858,8934.933333333334,261.99954198399206,596.9325308050423
2019-11-12,8737.4,8841.2,8615.7,8812.6,575158,USD,225.5,-75.20000000000073,8961.628571428571,9105.578571428572,8972.133333333335,240.69655664502247,561.0749168634355
2019-11-13,8813.2,8829.7,8721.1,8783.1,454330,USD,108.60000000000036,30.100000000000364,8882.228571428572,9078.807142857144,9034.328571428572,179.3586696559899,448.0612660594889
2019-11-14,8782.9,8799.8,8615.8,8661.2,515433,USD,184.0,121.69999999999891,8801.9,9043.707142857142,9093.304761904761,115.64016026656444,272.3980753899752
2019-11-15,8660.8,8761.8,8437.1,8476.3,653711,USD,324.6999999999989,184.5,8758.771428571428,8989.864285714286,9084.638095238097,169.64130505498986,289.301108667359
2019-11-16,8476.2,8532.8,8450.7,8497.3,471160,USD,82.09999999999854,-21.099999999998545,8714.885714285714,8932.485714285714,9049.719047619048,193.84854421698265,314.0029977866802
2019-11-17,8497.4,8631.7,8413.0,8509.8,531220,USD,218.70000000000073,-12.399999999999636,8639.6,8883.307142857144,9001.157142857142,143.88613553710232,314.9334113291335
2019-11-18,8510.3,8516.3,8110.4,8208.4,692601,USD,405.89999999999964,301.89999999999964,8564.1,8798.45,8953.595238095239,208.48010296699934,355.1173376169763
2019-11-19,8207.7,8245.6,8032.8,8145.7,654273,USD,212.80000000000018,62.00000000000091,8468.82857142857,8715.228571428572,8893.32857142857,227.5058659626406,380.0719696884252
2019-11-20,8145.7,8223.0,8074.2,8099.3,607266,USD,148.80000000000018,46.399999999999636,8371.142857142857,8626.685714285713,8842.919047619047,216.61827298328856,412.080929695894
2019-11-21,8099.4,8129.6,7519.7,7627.9,891503,USD,609.9000000000005,471.5,8223.528571428571,8512.714285714286,8770.314285714287,315.51223280151453,483.00529840334355
2019-11-22,7627.9,7700.9,6818.5,7272.5,1410646,USD,882.3999999999996,355.39999999999964,8051.557142857143,8405.164285714285,8677.095238095239,452.9220972642479,570.7644649732359
2019-11-23,7271.6,7342.5,7093.7,7324.1,783178,USD,248.80000000000018,-52.5,7883.957142857143,8299.421428571428,8582.97619047619,476.91883256682394,623.3479412854115
2019-11-24,7325.0,7344.1,6894.9,6924.7,904503,USD,449.2000000000007,400.3000000000002,7657.5142857142855,8148.557142857143,8474.709523809524,505.679386002948,703.4328169091676
2019-11-25,6924.7,7352.8,6534.8,7115.6,1294715,USD,818.0,-190.90000000000055,7501.400000000001,8032.75,8366.1,475.0200311563066,729.5993188045138
2019-11-26,7115.5,7329.5,7045.1,7162.8,844271,USD,284.39999999999964,-47.30000000000018,7360.9857142857145,7914.907142857142,8263.814285714285,390.59323440330576,741.015060768491
2019-11-27,7162.8,7636.9,6875.4,7510.6,996486,USD,761.5,-347.8000000000002,7276.885714285714,7824.0142857142855,8176.75238095238,239.14612986268043,715.3465451227597
2019-11-28,7510.6,7639.5,7380.6,7426.7,737580,USD,258.89999999999964,83.90000000000055,7248.142857142857,7735.835714285714,8091.190476190476,198.57637369586865,690.9259713636384
2019-11-29,7426.6,7825.3,7412.3,7742.7,766707,USD,413.0,-316.09999999999945,7315.314285714286,7683.435714285714,8041.880952380952,273.55832667818163,676.2387696805586
2019-11-30,7742.7,7787.7,7472.7,7546.6,650602,USD,315.0,196.09999999999945,7347.099999999999,7615.528571428571,7981.980952380953,287.32923044200885,660.845847092254
2019-12-01,7546.5,7546.5,7244.4,7396.4,776998,USD,302.10000000000036,150.10000000000036,7414.4857142857145,7536.0,7903.866666666666,218.92594203285302,625.9579788878552
2019-12-02,7395.9,7433.8,7173.6,7298.2,687783,USD,260.1999999999998,97.69999999999982,7440.571428571428,7470.9857142857145,7835.357142857143,185.740793528745,608.71958862145
2019-12-03,7298.1,7389.4,7227.1,7291.8,548767,USD,162.29999999999927,6.300000000000182,7459.0,7409.992857142858,7762.938095238094,157.90109773653614,576.2424242245906
2019-12-04,7291.9,7702.2,7113.6,7204.4,971746,USD,588.5999999999995,87.5,7415.257142857142,7346.071428571428,7687.761904761905,181.82458448610188,538.2220949350158
2019-12-05,7204.6,7476.3,7184.0,7399.2,780777,USD,292.3000000000002,-194.59999999999945,7411.328571428571,7329.7357142857145,7627.666666666667,181.83322683350875,492.62087484533487
2019-12-06,7399.2,7552.1,7329.8,7530.8,706100,USD,222.30000000000018,-131.60000000000036,7381.057142857143,7348.185714285714,7582.642857142857,126.77527173523124,452.77704951938625
2019-12-07,7530.4,7595.7,7489.6,7510.9,557138,USD,106.09999999999945,19.5,7375.9571428571435,7361.528571428571,7535.671428571429,119.51602203696963,401.3949341271161
2019-12-08,7510.8,7576.4,7416.7,7524.4,499043,USD,159.69999999999982,-13.599999999999454,7394.242857142856,7404.364285714286,7488.74761904762,132.27577073501567,333.71542610299696
2019-12-09,7524.8,7626.0,7321.6,7355.8,648663,USD,304.39999999999964,169.0,7402.471428571428,7421.521428571429,7448.147619047618,126.99142640621747,290.9020172138841
2019-12-10,7356.2,7400.3,7192.1,7235.7,609497,USD,208.19999999999982,120.5,7394.457142857143,7426.728571428571,7404.814285714286,136.5502820339177,246.1301490792541
2019-12-11,7235.8,7284.4,7168.8,7208.0,518395,USD,115.59999999999945,27.800000000000182,7394.971428571429,7405.114285714286,7362.371428571428,135.71942521498298,191.07552732603114
2019-12-12,7208.0,7272.4,7124.6,7208.0,611798,USD,147.79999999999927,0.0,7367.657142857143,7389.492857142858,7342.3761904761905,152.88149939372764,183.7289114560544
2019-12-13,7208.4,7288.0,7200.3,7255.2,503490,USD,87.69999999999982,-46.80000000000018,7328.285714285715,7354.671428571428,7341.55238095238,138.69436937009178,184.09630799967832
2019-12-14,7255.2,7267.4,7043.3,7080.8,524558,USD,224.09999999999945,174.39999999999964,7266.842857142857,7321.400000000001,7329.966666666667,139.57757528892517,192.70410305283772
2019-12-15,7080.8,7175.8,7033.8,7128.5,492582,USD,142.0,-47.69999999999982,7210.285714285715,7302.2642857142855,7339.671428571429,88.79141153077695,175.65126570259042
2019-12-16,7128.5,7153.1,6864.6,6903.5,689558,USD,288.5,225.0,7145.671428571428,7274.071428571428,7329.571428571428,123.16757844770638,194.2887854275756
2019-12-17,6903.5,6943.5,6575.0,6613.3,894548,USD,368.5,290.1999999999998,7056.757142857144,7225.607142857143,7303.4047619047615,227.66768806791822,247.5697992006639
2019-12-18,6613.5,7387.7,6462.2,7276.0,1137143,USD,925.5,-662.5,7066.471428571429,7230.721428571429,7292.233333333333,236.47688903428653,243.0037496282731
2019-12-19,7276.4,7354.0,7039.3,7165.5,778717,USD,314.6999999999998,110.89999999999964,7060.400000000001,7214.028571428572,7279.795238095237,232.7538757279491,242.46109683051873
2019-12-20,7165.5,7218.4,7107.7,7196.4,627042,USD,110.69999999999982,-30.899999999999636,7052.0,7190.142857142857,7253.780952380952,225.4999039165674,218.42733487161487
2019-12-21,7196.4,7197.6,7129.6,7156.2,468741,USD,68.0,40.19999999999982,7062.771428571427,7164.807142857143,7235.190476190476,228.88034511654212,208.65418017579174
2019-12-22,7156.3,7501.1,7142.0,7495.8,677935,USD,359.10000000000036,-339.5,7115.242857142856,7162.7642857142855,7239.923809523809,282.3231060154199,213.5637677716694
2019-12-23,7496.2,7684.0,7276.2,7322.8,952162,USD,407.8000000000002,173.39999999999964,7175.142857142857,7160.407142857142,7241.0952380952385,274.2768908545957,213.966491479998
2019-12-24,7322.4,7433.2,7185.7,7268.3,785543,USD,247.5,54.099999999999454,7268.714285714285,7162.7357142857145,7239.976190476191,117.67784312108458,213.7493880806014
2019-12-25,7268.3,7542.4,7150.9,7224.8,625407,USD,391.5,43.5,7261.400000000001,7163.935714285713,7240.947619047619,118.73593951731205,213.62594088527078
2019-12-26,7225.0,7414.3,7177.3,7210.9,795086,USD,237.0,14.100000000000364,7267.885714285714,7164.142857142857,7231.980952380953,113.76022193615786,210.58151300415156
2019-12-27,7210.8,7293.8,7128.5,7261.7,718074,USD,165.30000000000018,-50.899999999999636,7277.214285714285,7164.607142857143,7219.166666666665,109.5195785919776,199.37822682881895
2019-12-28,7261.9,7375.9,7256.5,7321.5,610964,USD,119.39999999999964,-59.600000000000364,7300.828571428572,7181.8,7210.147619047618,96.0733697789341,189.56385631000103
2019-12-29,7321.6,7518.9,7303.0,7397.5,611687,USD,215.89999999999964,-75.89999999999964,7286.785714285715,7201.0142857142855,7204.104761904761,64.9764682658126,180.86854750415253
2019-12-30,7397.5,7420.9,7244.1,7261.8,606110,USD,176.79999999999927,135.69999999999982,7278.071428571428,7226.607142857143,7199.628571428572,63.413108902486925,178.06812781328603
2019-12-31,7261.5,7331.0,7167.4,7196.4,586595,USD,163.60000000000036,65.10000000000036,7267.8,7268.257142857142,7197.757142857143,70.66772011599389,177.87648684269737
2020-01-01,7196.4,7259.4,7180.0,7199.8,420278,USD,79.39999999999964,-3.4000000000005457,7264.228571428571,7262.814285714286,7197.366666666666,73.76683342811535,177.86187712212268
2020-01-02,7199.7,7209.6,6901.4,6967.0,632778,USD,308.2000000000007,232.69999999999982,7229.385714285714,7248.635714285714,7185.890476190475,135.18628417223118,184.7818873830284
2020-01-03,6967.1,7402.9,6884.1,7343.1,936288,USD,518.7999999999993,-376.0,7241.0142857142855,7259.114285714286,7190.076190476191,141.76985373589073,187.4073128371302
2020-01-04,7345.1,7433.1,7291.4,7376.8,523909,USD,141.70000000000073,-31.699999999999818,7248.914285714286,7274.871428571429,7204.171428571429,148.38861623553296,189.8923804235667
2020-01-05,7376.8,7501.0,7345.6,7372.5,628142,USD,155.39999999999964,4.300000000000182,7245.342857142858,7266.064285714286,7215.7904761904765,144.4654036676862,192.47800109319712
2020-01-06,7372.6,7783.1,7366.7,7759.1,786750,USD,416.40000000000055,-386.5,7316.385714285715,7297.228571428571,7256.533333333334,242.75071869780288,212.57421370759516
2020-01-07,7759.1,8182.0,7754.1,8155.7,1013985,USD,427.89999999999964,-396.59999999999945,7453.428571428572,7360.614285714285,7329.980952380953,389.90472218310936,243.43601750585964
2020-01-08,8154.2,8436.4,7900.8,8059.6,1188887,USD,535.5999999999995,94.59999999999945,7576.257142857144,7420.242857142858,7367.295238095238,430.05086853016724,290.29402590520937
2020-01-09,8060.0,8065.9,7779.2,7842.4,786500,USD,286.6999999999998,217.60000000000036,7701.314285714286,7465.349999999999,7399.528571428572,341.52238300730176,304.0227707638353
2020-01-10,7842.5,8187.4,7697.7,8187.1,1049642,USD,489.6999999999998,-344.60000000000036,7821.885714285715,7531.45,7446.704761904763,342.96093766150545,345.02659241897686
2020-01-11,8187.8,8262.9,8008.4,8024.1,776750,USD,254.5,163.69999999999982,7914.357142857143,7581.635714285714,7488.033333333334,285.38447666887663,360.13817949974674
2020-01-12,8023.3,8189.9,7973.1,8187.6,595217,USD,216.79999999999927,-164.30000000000018,8030.8,7638.071428571428,7520.976190476192,170.68768750683688,391.18624068954534
2020-01-13,8188.3,8196.7,8068.4,8111.4,610664,USD,128.3000000000011,76.90000000000055,8081.128571428571,7698.757142857142,7558.528571428572,122.3045612970064,408.6713938397358
2020-01-14,8111.2,8898.7,8111.2,8829.2,1482862,USD,787.5000000000009,-718.0000000000009,8177.3428571428585,7815.385714285715,7632.857142857143,310.644512034118,487.575632667877
2020-01-15,8827.9,8904.0,8615.5,8818.3,1172542,USD,288.5,9.600000000000364,8285.728571428572,7930.992857142856,7708.738095238095,385.94699858149363,541.8693472380947
2020-01-16,8818.1,8850.0,8605.8,8726.9,748321,USD,244.20000000000073,91.20000000000073,8412.085714285715,8056.7,7780.928571428572,360.568908941165,572.3555679321222
2020-01-17,8726.7,9005.1,8675.9,8913.1,794106,USD,329.2000000000007,-186.39999999999964,8515.8,8168.842857142857,7859.5666666666675,388.40696011587625,609.6789649753177
2020-01-18,8913.0,8982.3,8814.6,8916.3,627743,USD,167.6999999999989,-3.2999999999992724,8643.257142857143,8278.807142857144,7935.509523809525,344.0140251844462,637.974323076407
2020-01-19,8916.3,9183.7,8552.8,8706.2,975005,USD,630.9000000000015,210.09999999999854,8717.342857142858,8374.07142857143,7997.828571428572,279.2822399000844,646.6520456496618
2020-01-20,8705.7,8740.1,8539.2,8641.9,599057,USD,200.89999999999964,63.80000000000109,8793.128571428571,8437.128571428571,8063.547619047619,105.12847242344901,638.1836903424278
2020-01-21,8642.0,8770.3,8524.0,8732.6,540202,USD,246.29999999999927,-90.60000000000036,8779.32857142857,8478.335714285715,8136.700000000001,105.9413786680503,621.6461155673932
2020-01-22,8733.0,8805.4,8610.8,8678.5,509057,USD,194.60000000000036,54.5,8759.357142857143,8522.542857142858,8207.114285714288,110.4514049568563,593.3178695149336
2020-01-23,8678.5,8687.3,8309.6,8405.1,722670,USD,377.6999999999989,273.39999999999964,8713.385714285714,8562.735714285714,8275.59523809524,174.57000915116166,521.6969584693903
2020-01-24,8404.9,8522.0,8242.6,8439.9,617019,USD,279.39999999999964,-35.0,8645.785714285714,8580.792857142858,8327.82380952381,175.9585408413975,476.62976816894445
2020-01-25,8439.9,8447.6,8277.2,8341.6,443997,USD,170.39999999999964,98.29999999999927,8563.685714285713,8603.471428571429,8373.766666666666,162.24289844252147,423.9655968747358
2020-01-26,8341.6,8607.8,8304.9,8607.8,468343,USD,302.89999999999964,-266.1999999999989,8549.628571428571,8633.485714285714,8432.590476190477,151.7613665619284,358.7832324743962
2020-01-27,8608.1,8983.1,8585.6,8866.6,706451,USD,397.5,-258.5,8581.728571428572,8687.42857142857,8485.32857142857,192.7576519382445,335.4754508795975
2020-01-28,8866.6,9389.5,8866.6,9377.3,954201,USD,522.8999999999996,-510.6999999999989,8673.828571428572,8726.57857142857,8543.5,359.1025652661772,378.6008042780801
2020-01-29,9377.3,9428.7,9250.9,9298.9,749884,USD,177.8000000000011,78.39999999999964,8762.457142857142,8760.907142857142,8602.514285714286,430.0068249732901,395.60743962382764
2020-01-30,9299.1,9569.0,9209.2,9507.3,765205,USD,359.7999999999993,-208.1999999999989,8919.914285714285,8816.65,8681.79523809524,476.6152726204276,402.42847373936246
2020-01-31,9508.3,9525.0,9222.3,9349.1,633368,USD,302.7000000000007,159.1999999999989,9049.8,8847.792857142858,8737.128571428571,446.965188800886,410.8070388185392
2020-02-01,9349.3,9458.8,9301.5,9381.6,458416,USD,157.29999999999927,-32.30000000000109,9198.371428571429,8881.028571428573,8801.771428571428,329.82242552738893,399.65168977855404
2020-02-02,9381.5,9465.4,9183.1,9334.9,683370,USD,282.2999999999993,46.600000000000364,9302.242857142857,8925.935714285715,8856.404761904761,202.91111237098607,389.79277632632477
2020-02-03,9334.6,9582.8,9243.1,9296.6,701391,USD,339.6999999999989,38.0,9363.671428571428,8972.7,8912.842857142856,71.7290901989995,361.290568063186
2020-02-04,9296.5,9347.5,9193.9,9193.9,651675,USD,153.60000000000036,102.60000000000036,9337.471428571427,9005.65,8930.209523809524,95.48289051330167,365.80601813632336
2020-02-05,9194.1,9726.8,9179.9,9611.8,771456,USD,546.8999999999996,-417.6999999999989,9382.171428571428,9072.314285714287,8967.995238095238,138.1325898576324,393.59495230017734
2020-02-06,9611.8,9854.9,9536.1,9772.0,778674,USD,318.7999999999993,-160.20000000000073,9419.985714285713,9169.95,9017.761904761905,200.32614597633213,426.2995032558408
2020-02-07,9771.9,9872.5,9738.7,9818.6,608959,USD,133.79999999999927,-46.70000000000073,9487.057142857142,9268.42857142857,9060.880952380952,246.02232864174073,459.6720881443987
2020-02-08,9817.3,9931.2,9673.2,9895.5,551308,USD,258.0,-78.20000000000073,9560.471428571429,9379.421428571428,9107.509523809524,283.1779988760607,492.7471551462718
2020-02-09,9895.4,10157.1,9882.7,10151.5,617351,USD,274.39999999999964,-256.10000000000036,9677.128571428571,9489.685714285715,9176.333333333334,337.715055997589,533.1693402037597
2020-02-10,10151.5,10181.7,9774.8,9854.1,781219,USD,406.90000000000146,297.39999999999964,9756.771428571428,9560.221428571427,9234.057142857144,296.2050962550405,538.0133256448256
2020-02-11,9854.0,10314.1,9725.1,10229.5,791277,USD,589.0,-375.5,9904.714285714286,9621.092857142856,9305.338095238094,215.9719073438699,566.6530477074696
2020-02-12,10229.3,10435.6,10229.3,10317.7,803245,USD,206.3000000000011,-88.40000000000146,10005.557142857142,9693.864285714286,9383.395238095238,221.14725001754888,588.4688984782119
2020-02-13,10321.9,10482.6,10116.9,10235.1,940303,USD,365.7000000000007,86.79999999999927,10071.714285714286,9745.85,9470.538095238095,208.54266093157514,571.6109205361247
2020-02-14,10235.5,10372.4,10125.2,10333.0,732507,USD,247.1999999999989,-97.5,10145.199999999999,9816.128571428571,9560.685714285713,194.65464289313329,549.8066971997296
2020-02-15,10336.0,10369.8,9831.7,9907.7,808811,USD,538.0999999999985,428.2999999999993,10146.942857142858,9853.707142857142,9635.261904761905,192.08395609818493,477.66113770763013
2020-02-16,9907.4,10056.4,9654.9,9932.3,808907,USD,401.5,-24.899999999999636,10115.628571428571,9896.378571428571,9698.333333333334,208.3923280277002,419.05959043230035
2020-02-17,9931.7,9951.5,9468.9,9701.4,961876,USD,482.60000000000036,230.3000000000011,10093.814285714285,9925.292857142858,9738.085714285713,245.09224405331472,373.3137143016132
2020-02-18,9701.5,10230.1,9601.6,10158.4,945907,USD,628.5,-456.89999999999964,10083.657142857144,9994.185714285715,9775.280952380952,239.95130656793813,374.48011645346133
2020-02-19,10158.6,10230.9,9424.3,9609.4,905945,USD,806.6000000000004,549.2000000000007,9982.471428571429,9994.014285714287,9790.066666666668,272.0091034888356,360.6032353339095
2020-02-20,9611.9,9681.4,9448.9,9602.4,870803,USD,232.5,9.5,9892.085714285713,9981.9,9794.595238095239,279.0996741221366,357.4580387627894
2020-02-21,9602.2,9747.1,9574.5,9684.5,716605,USD,172.60000000000036,-82.29999999999927,9799.442857142856,9972.32142857143,9810.566666666668,206.55398694687858,343.7894069532713
